time_s,voltage_V
0.07296000,-1.000000
0.07298000,-1.000000
0.07300000,-1.000000
0.07302000,1.000000
0.07304000,1.000000
0.07306000,1.000000
0.07308000,1.000000
0.07310000,1.000000
0.07312000,1.000000
0.07314000,1.000000
0.07316000,1.000000
0.07318000,1.000000
0.07320000,1.000000
0.07322000,1.000000
0.07324000,1.000000
0.07326000,1.000000
0.07328000,1.000000
0.07330000,1.000000
0.07332000,1.000000
0.07334000,1.000000
0.07336000,1.000000
0.07338000,1.000000
0.07340000,1.000000
0.07342000,1.000000
0.07344000,1.000000
0.07346000,1.000000
0.07348000,1.000000
0.07350000,1.000000
0.07352000,-1.000000
0.07354000,-1.000000
0.07356000,-1.000000
0.07358000,-1.000000
0.07360000,-1.000000
0.07362000,-1.000000
0.07364000,-1.000000
0.07366000,-1.000000
0.07368000,-1.000000
0.07370000,-1.000000
0.07372000,-1.000000
0.07374000,-1.000000
0.07376000,-1.000000
0.07378000,-1.000000
0.07380000,-1.000000
0.07382000,-1.000000
0.07384000,-1.000000
0.07386000,-1.000000
0.07388000,-1.000000
0.07390000,-1.000000
0.07392000,-1.000000
0.07394000,-1.000000
0.07396000,-1.000000
0.07398000,-1.000000
0.07400000,-1.000000
0.07402000,1.000000
0.07404000,1.000000
0.07406000,1.000000
0.07408000,1.000000
0.07410000,1.000000
0.07412000,1.000000
0.07414000,1.000000
0.07416000,1.000000
0.07418000,1.000000
0.07420000,1.000000
0.07422000,1.000000
0.07424000,1.000000
0.07426000,1.000000
0.07428000,1.000000
0.07430000,1.000000
0.07432000,1.000000
0.07434000,1.000000
0.07436000,1.000000
0.07438000,1.000000
0.07440000,1.000000
0.07442000,1.000000
0.07444000,1.000000
0.07446000,1.000000
0.07448000,1.000000
0.07450000,1.000000
0.07452000,-1.000000
0.07454000,-1.000000
0.07456000,-1.000000
0.07458000,-1.000000
0.07460000,-1.000000
0.07462000,-1.000000
0.07464000,-1.000000
0.07466000,-1.000000
0.07468000,-1.000000
0.07470000,-1.000000
0.07472000,-1.000000
0.07474000,-1.000000
0.07476000,-1.000000
0.07478000,-1.000000
0.07480000,-1.000000
0.07482000,-1.000000
0.07484000,-1.000000
0.07486000,-1.000000
0.07488000,-1.000000
0.07490000,-1.000000
0.07492000,-1.000000
0.07494000,-1.000000
0.07496000,-1.000000
0.07498000,-1.000000
0.07500000,-1.000000
0.07502000,1.000000
0.07504000,1.000000
0.07506000,1.000000
0.07508000,1.000000
0.07510000,1.000000
0.07512000,1.000000
0.07514000,1.000000
0.07516000,1.000000
0.07518000,1.000000
0.07520000,1.000000
0.07522000,1.000000
0.07524000,1.000000
0.07526000,1.000000
0.07528000,1.000000
0.07530000,1.000000
0.07532000,1.000000
0.07534000,1.000000
0.07536000,1.000000
0.07538000,1.000000
0.07540000,1.000000
0.07542000,1.000000
0.07544000,1.000000
0.07546000,1.000000
0.07548000,1.000000
0.07550000,1.000000
0.07552000,-1.000000
0.07554000,-1.000000
0.07556000,-1.000000
0.07558000,-1.000000
0.07560000,-1.000000
0.07562000,-1.000000
0.07564000,-1.000000
0.07566000,-1.000000
0.07568000,-1.000000
0.07570000,-1.000000
0.07572000,-1.000000
0.07574000,-1.000000
0.07576000,-1.000000
0.07578000,-1.000000
0.07580000,-1.000000
0.07582000,-1.000000
0.07584000,-1.000000
0.07586000,-1.000000
0.07588000,-1.000000
0.07590000,-1.000000
0.07592000,-1.000000
0.07594000,-1.000000
0.07596000,-1.000000
0.07598000,-1.000000
0.07600000,-1.000000
0.07602000,1.000000
0.07604000,1.000000
0.07606000,1.000000
0.07608000,1.000000
0.07610000,1.000000
0.07612000,1.000000
0.07614000,1.000000
0.07616000,1.000000
0.07618000,1.000000
0.07620000,1.000000
0.07622000,1.000000
0.07624000,1.000000
0.07626000,1.000000
0.07628000,1.000000
0.07630000,1.000000
0.07632000,1.000000
0.07634000,1.000000
0.07636000,1.000000
0.07638000,1.000000
0.07640000,1.000000
0.07642000,1.000000
0.07644000,1.000000
0.07646000,1.000000
0.07648000,1.000000
0.07650000,1.000000
0.07652000,-1.000000
0.07654000,-1.000000
0.07656000,-1.000000
0.07658000,-1.000000
0.07660000,-1.000000
0.07662000,-1.000000
0.07664000,-1.000000
0.07666000,-1.000000
0.07668000,-1.000000
0.07670000,-1.000000
0.07672000,-1.000000
0.07674000,-1.000000
0.07676000,-1.000000
0.07678000,-1.000000
0.07680000,-1.000000
0.07682000,-1.000000
0.07684000,-1.000000
0.07686000,-1.000000
0.07688000,-1.000000
0.07690000,-1.000000
0.07692000,-1.000000
0.07694000,-1.000000
0.07696000,-1.000000
0.07698000,-1.000000
0.07700000,-1.000000
0.07702000,1.000000
0.07704000,1.000000
0.07706000,1.000000
0.07708000,1.000000
0.07710000,1.000000
0.07712000,1.000000
0.07714000,1.000000
0.07716000,1.000000
0.07718000,1.000000
0.07720000,1.000000
0.07722000,1.000000
0.07724000,1.000000
0.07726000,1.000000
0.07728000,1.000000
0.07730000,1.000000
0.07732000,1.000000
0.07734000,1.000000
0.07736000,1.000000
0.07738000,1.000000
0.07740000,1.000000
0.07742000,1.000000
0.07744000,1.000000
0.07746000,1.000000
0.07748000,1.000000
0.07750000,1.000000
0.07752000,-1.000000
0.07754000,-1.000000
0.07756000,-1.000000
0.07758000,-1.000000
0.07760000,-1.000000
0.07762000,-1.000000
0.07764000,-1.000000
0.07766000,-1.000000
0.07768000,-1.000000
0.07770000,-1.000000
0.07772000,-1.000000
0.07774000,-1.000000
0.07776000,-1.000000
0.07778000,-1.000000
0.07780000,-1.000000
0.07782000,-1.000000
0.07784000,-1.000000
0.07786000,-1.000000
0.07788000,-1.000000
0.07790000,-1.000000
0.07792000,-1.000000
0.07794000,-1.000000
0.07796000,-1.000000
0.07798000,-1.000000
0.07800000,-1.000000
0.07802000,1.000000
0.07804000,1.000000
0.07806000,1.000000
0.07808000,1.000000
0.07810000,1.000000
0.07812000,1.000000
0.07814000,1.000000
0.07816000,1.000000
0.07818000,1.000000
0.07820000,1.000000
0.07822000,1.000000
0.07824000,1.000000
0.07826000,1.000000
0.07828000,1.000000
0.07830000,1.000000
0.07832000,1.000000
0.07834000,1.000000
0.07836000,1.000000
0.07838000,1.000000
0.07840000,1.000000
0.07842000,1.000000
0.07844000,1.000000
0.07846000,1.000000
0.07848000,1.000000
0.07850000,1.000000
0.07852000,-1.000000
0.07854000,-1.000000
0.07856000,-1.000000
0.07858000,-1.000000
0.07860000,-1.000000
0.07862000,-1.000000
0.07864000,-1.000000
0.07866000,-1.000000
0.07868000,-1.000000
0.07870000,-1.000000
0.07872000,-1.000000
0.07874000,-1.000000
0.07876000,-1.000000
0.07878000,-1.000000
0.07880000,-1.000000
0.07882000,-1.000000
0.07884000,-1.000000
0.07886000,-1.000000
0.07888000,-1.000000
0.07890000,-1.000000
0.07892000,-1.000000
0.07894000,-1.000000
0.07896000,-1.000000
0.07898000,-1.000000
0.07900000,-1.000000
0.07902000,1.000000
0.07904000,1.000000
0.07906000,1.000000
0.07908000,1.000000
0.07910000,1.000000
0.07912000,1.000000
0.07914000,1.000000
0.07916000,1.000000
0.07918000,1.000000
0.07920000,1.000000
0.07922000,1.000000
0.07924000,1.000000
0.07926000,1.000000
0.07928000,1.000000
0.07930000,1.000000
0.07932000,1.000000
0.07934000,1.000000
0.07936000,1.000000
0.07938000,1.000000
0.07940000,1.000000
0.07942000,1.000000
0.07944000,1.000000
0.07946000,1.000000
0.07948000,1.000000
0.07950000,1.000000
0.07952000,-1.000000
0.07954000,-1.000000
0.07956000,-1.000000
0.07958000,-1.000000
0.07960000,-1.000000
0.07962000,-1.000000
0.07964000,-1.000000
0.07966000,-1.000000
0.07968000,-1.000000
0.07970000,-1.000000
0.07972000,-1.000000
0.07974000,-1.000000
0.07976000,-1.000000
0.07978000,-1.000000
0.07980000,-1.000000
0.07982000,-1.000000
0.07984000,-1.000000
0.07986000,-1.000000
0.07988000,-1.000000
0.07990000,-1.000000
0.07992000,-1.000000
0.07994000,-1.000000
0.07996000,-1.000000
0.07998000,-1.000000
0.08000000,-1.000000
0.08002000,1.000000
0.08004000,1.000000
0.08006000,1.000000
0.08008000,1.000000
0.08010000,1.000000
0.08012000,1.000000
0.08014000,1.000000
0.08016000,1.000000
0.08018000,1.000000
0.08020000,1.000000
0.08022000,1.000000
0.08024000,1.000000
0.08026000,1.000000
0.08028000,1.000000
0.08030000,1.000000
0.08032000,1.000000
0.08034000,1.000000
0.08036000,1.000000
0.08038000,1.000000
0.08040000,1.000000
0.08042000,1.000000
0.08044000,1.000000
0.08046000,1.000000
0.08048000,1.000000
0.08050000,1.000000
0.08052000,-1.000000
0.08054000,-1.000000
0.08056000,-1.000000
0.08058000,-1.000000
0.08060000,-1.000000
0.08062000,-1.000000
0.08064000,-1.000000
0.08066000,-1.000000
0.08068000,-1.000000
0.08070000,-1.000000
0.08072000,-1.000000
0.08074000,-1.000000
0.08076000,-1.000000
0.08078000,-1.000000
0.08080000,-1.000000
0.08082000,-1.000000
0.08084000,-1.000000
0.08086000,-1.000000
0.08088000,-1.000000
0.08090000,-1.000000
0.08092000,-1.000000
0.08094000,-1.000000
0.08096000,-1.000000
0.08098000,-1.000000
0.08100000,-1.000000
0.08102000,1.000000
0.08104000,1.000000
0.08106000,1.000000
0.08108000,1.000000
0.08110000,1.000000
0.08112000,1.000000
0.08114000,1.000000
0.08116000,1.000000
0.08118000,1.000000
0.08120000,1.000000
0.08122000,1.000000
0.08124000,1.000000
0.08126000,1.000000
0.08128000,1.000000
0.08130000,1.000000
0.08132000,1.000000
0.08134000,1.000000
0.08136000,1.000000
0.08138000,1.000000
0.08140000,1.000000
0.08142000,1.000000
0.08144000,1.000000
0.08146000,1.000000
0.08148000,1.000000
0.08150000,1.000000
0.08152000,-1.000000
0.08154000,-1.000000
0.08156000,-1.000000
0.08158000,-1.000000
0.08160000,-1.000000
0.08162000,-1.000000
0.08164000,-1.000000
0.08166000,-1.000000
0.08168000,-1.000000
0.08170000,-1.000000
0.08172000,-1.000000
0.08174000,-1.000000
0.08176000,-1.000000
0.08178000,-1.000000
0.08180000,-1.000000
0.08182000,-1.000000
0.08184000,-1.000000
0.08186000,-1.000000
0.08188000,-1.000000
0.08190000,-1.000000
0.08192000,-1.000000
0.08194000,-1.000000
0.08196000,-1.000000
0.08198000,-1.000000
0.08200000,-1.000000
0.08202000,1.000000
0.08204000,1.000000
0.08206000,1.000000
0.08208000,1.000000
0.08210000,1.000000
0.08212000,1.000000
0.08214000,1.000000
0.08216000,1.000000
0.08218000,1.000000
0.08220000,1.000000
0.08222000,1.000000
0.08224000,1.000000
0.08226000,1.000000
0.08228000,1.000000
0.08230000,1.000000
0.08232000,1.000000
0.08234000,1.000000
0.08236000,1.000000
0.08238000,1.000000
0.08240000,1.000000
0.08242000,1.000000
0.08244000,1.000000
0.08246000,1.000000
0.08248000,1.000000
0.08250000,1.000000
0.08252000,-1.000000
0.08254000,-1.000000
0.08256000,-1.000000
0.08258000,-1.000000
0.08260000,-1.000000
0.08262000,-1.000000
0.08264000,-1.000000
0.08266000,-1.000000
0.08268000,-1.000000
0.08270000,-1.000000
0.08272000,-1.000000
0.08274000,-1.000000
0.08276000,-1.000000
0.08278000,-1.000000
0.08280000,-1.000000
0.08282000,-1.000000
0.08284000,-1.000000
0.08286000,-1.000000
0.08288000,-1.000000
0.08290000,-1.000000
0.08292000,-1.000000
0.08294000,-1.000000
0.08296000,-1.000000
0.08298000,-1.000000
0.08300000,1.000000
0.08302000,1.000000
0.08304000,1.000000
0.08306000,1.000000
0.08308000,1.000000
0.08310000,1.000000
0.08312000,1.000000
0.08314000,1.000000
0.08316000,1.000000
0.08318000,1.000000
0.08320000,1.000000
0.08322000,1.000000
0.08324000,1.000000
0.08326000,1.000000
0.08328000,1.000000
0.08330000,1.000000
0.08332000,1.000000
0.08334000,1.000000
0.08336000,1.000000
0.08338000,1.000000
0.08340000,1.000000
0.08342000,1.000000
0.08344000,1.000000
0.08346000,1.000000
0.08348000,1.000000
0.08350000,-1.000000
0.08352000,-1.000000
0.08354000,-1.000000
0.08356000,-1.000000
0.08358000,-1.000000
0.08360000,-1.000000
0.08362000,-1.000000
0.08364000,-1.000000
0.08366000,-1.000000
0.08368000,-1.000000
0.08370000,-1.000000
0.08372000,-1.000000
0.08374000,-1.000000
0.08376000,-1.000000
0.08378000,-1.000000
0.08380000,-1.000000
0.08382000,-1.000000
0.08384000,-1.000000
0.08386000,-1.000000
0.08388000,-1.000000
0.08390000,-1.000000
0.08392000,-1.000000
0.08394000,-1.000000
0.08396000,-1.000000
0.08398000,-1.000000
0.08400000,1.000000
0.08402000,1.000000
0.08404000,1.000000
0.08406000,1.000000
0.08408000,1.000000
0.08410000,1.000000
0.08412000,1.000000
0.08414000,1.000000
0.08416000,1.000000
0.08418000,1.000000
0.08420000,1.000000
0.08422000,1.000000
0.08424000,1.000000
0.08426000,1.000000
0.08428000,1.000000
0.08430000,1.000000
0.08432000,1.000000
0.08434000,1.000000
0.08436000,1.000000
0.08438000,1.000000
0.08440000,1.000000
0.08442000,1.000000
0.08444000,1.000000
0.08446000,1.000000
0.08448000,1.000000
0.08450000,1.000000
0.08452000,-1.000000
0.08454000,-1.000000
0.08456000,-1.000000
0.08458000,-1.000000
0.08460000,-1.000000
0.08462000,-1.000000
0.08464000,-1.000000
0.08466000,-1.000000
0.08468000,-1.000000
0.08470000,-1.000000
0.08472000,-1.000000
0.08474000,-1.000000
0.08476000,-1.000000
0.08478000,-1.000000
0.08480000,-1.000000
0.08482000,-1.000000
0.08484000,-1.000000
0.08486000,-1.000000
0.08488000,-1.000000
0.08490000,-1.000000
0.08492000,-1.000000
0.08494000,-1.000000
0.08496000,-1.000000
0.08498000,-1.000000
0.08500000,-1.000000
0.08502000,1.000000
0.08504000,1.000000
0.08506000,1.000000
0.08508000,1.000000
0.08510000,1.000000
0.08512000,1.000000
0.08514000,1.000000
0.08516000,1.000000
0.08518000,1.000000
0.08520000,1.000000
0.08522000,1.000000
0.08524000,1.000000
0.08526000,1.000000
0.08528000,1.000000
0.08530000,1.000000
0.08532000,1.000000
0.08534000,1.000000
0.08536000,1.000000
0.08538000,1.000000
0.08540000,1.000000
0.08542000,1.000000
0.08544000,1.000000
0.08546000,1.000000
0.08548000,1.000000
0.08550000,1.000000
0.08552000,-1.000000
0.08554000,-1.000000
0.08556000,-1.000000
0.08558000,-1.000000
0.08560000,-1.000000
0.08562000,-1.000000
0.08564000,-1.000000
0.08566000,-1.000000
0.08568000,-1.000000
0.08570000,-1.000000
0.08572000,-1.000000
0.08574000,-1.000000
0.08576000,-1.000000
0.08578000,-1.000000
0.08580000,-1.000000
0.08582000,-1.000000
0.08584000,-1.000000
0.08586000,-1.000000
0.08588000,-1.000000
0.08590000,-1.000000
0.08592000,-1.000000
0.08594000,-1.000000
0.08596000,-1.000000
0.08598000,-1.000000
0.08600000,-1.000000
0.08602000,1.000000
0.08604000,1.000000
0.08606000,1.000000
0.08608000,1.000000
0.08610000,1.000000
0.08612000,1.000000
0.08614000,1.000000
0.08616000,1.000000
0.08618000,1.000000
0.08620000,1.000000
0.08622000,1.000000
0.08624000,1.000000
0.08626000,1.000000
0.08628000,1.000000
0.08630000,1.000000
0.08632000,1.000000
0.08634000,1.000000
0.08636000,1.000000
0.08638000,1.000000
0.08640000,1.000000
0.08642000,1.000000
0.08644000,1.000000
0.08646000,1.000000
0.08648000,1.000000
0.08650000,1.000000
0.08652000,-1.000000
0.08654000,-1.000000
0.08656000,-1.000000
0.08658000,-1.000000
0.08660000,-1.000000
0.08662000,-1.000000
0.08664000,-1.000000
0.08666000,-1.000000
0.08668000,-1.000000
0.08670000,-1.000000
0.08672000,-1.000000
0.08674000,-1.000000
0.08676000,-1.000000
0.08678000,-1.000000
0.08680000,-1.000000
0.08682000,-1.000000
0.08684000,-1.000000
0.08686000,-1.000000
0.08688000,-1.000000
0.08690000,-1.000000
0.08692000,-1.000000
0.08694000,-1.000000
0.08696000,-1.000000
0.08698000,-1.000000
0.08700000,-1.000000
0.08702000,1.000000
0.08704000,1.000000
0.08706000,1.000000
0.08708000,1.000000
0.08710000,1.000000
0.08712000,1.000000
0.08714000,1.000000
0.08716000,1.000000
0.08718000,1.000000
0.08720000,1.000000
0.08722000,1.000000
0.08724000,1.000000
0.08726000,1.000000
0.08728000,1.000000
0.08730000,1.000000
0.08732000,1.000000
0.08734000,1.000000
0.08736000,1.000000
0.08738000,1.000000
0.08740000,1.000000
0.08742000,1.000000
0.08744000,1.000000
0.08746000,1.000000
0.08748000,1.000000
0.08750000,1.000000
0.08752000,-1.000000
0.08754000,-1.000000
0.08756000,-1.000000
0.08758000,-1.000000
0.08760000,-1.000000
0.08762000,-1.000000
0.08764000,-1.000000
0.08766000,-1.000000
0.08768000,-1.000000
0.08770000,-1.000000
0.08772000,-1.000000
0.08774000,-1.000000
0.08776000,-1.000000
0.08778000,-1.000000
0.08780000,-1.000000
0.08782000,-1.000000
0.08784000,-1.000000
0.08786000,-1.000000
0.08788000,-1.000000
0.08790000,-1.000000
0.08792000,-1.000000
0.08794000,-1.000000
0.08796000,-1.000000
0.08798000,-1.000000
0.08800000,-1.000000
0.08802000,1.000000
0.08804000,1.000000
0.08806000,1.000000
0.08808000,1.000000
0.08810000,1.000000
0.08812000,1.000000
0.08814000,1.000000
0.08816000,1.000000
0.08818000,1.000000
0.08820000,1.000000
0.08822000,1.000000
0.08824000,1.000000
0.08826000,1.000000
0.08828000,1.000000
0.08830000,1.000000
0.08832000,1.000000
0.08834000,1.000000
0.08836000,1.000000
0.08838000,1.000000
0.08840000,1.000000
0.08842000,1.000000
0.08844000,1.000000
0.08846000,1.000000
0.08848000,1.000000
0.08850000,1.000000
0.08852000,-1.000000
0.08854000,-1.000000
0.08856000,-1.000000
0.08858000,-1.000000
0.08860000,-1.000000
0.08862000,-1.000000
0.08864000,-1.000000
0.08866000,-1.000000
0.08868000,-1.000000
0.08870000,-1.000000
0.08872000,-1.000000
0.08874000,-1.000000
0.08876000,-1.000000
0.08878000,-1.000000
0.08880000,-1.000000
0.08882000,-1.000000
0.08884000,-1.000000
0.08886000,-1.000000
0.08888000,-1.000000
0.08890000,-1.000000
0.08892000,-1.000000
0.08894000,-1.000000
0.08896000,-1.000000
0.08898000,-1.000000
0.08900000,-1.000000
0.08902000,1.000000
0.08904000,1.000000
0.08906000,1.000000
0.08908000,1.000000
0.08910000,1.000000
0.08912000,1.000000
0.08914000,1.000000
0.08916000,1.000000
0.08918000,1.000000
0.08920000,1.000000
0.08922000,1.000000
0.08924000,1.000000
0.08926000,1.000000
0.08928000,1.000000
0.08930000,1.000000
0.08932000,1.000000
0.08934000,1.000000
0.08936000,1.000000
0.08938000,1.000000
0.08940000,1.000000
0.08942000,1.000000
0.08944000,1.000000
0.08946000,1.000000
0.08948000,1.000000
0.08950000,1.000000
0.08952000,-1.000000
0.08954000,-1.000000
0.08956000,-1.000000
0.08958000,-1.000000
0.08960000,-1.000000
0.08962000,-1.000000
0.08964000,-1.000000
0.08966000,-1.000000
0.08968000,-1.000000
0.08970000,-1.000000
0.08972000,-1.000000
0.08974000,-1.000000
0.08976000,-1.000000
0.08978000,-1.000000
0.08980000,-1.000000
0.08982000,-1.000000
0.08984000,-1.000000
0.08986000,-1.000000
0.08988000,-1.000000
0.08990000,-1.000000
0.08992000,-1.000000
0.08994000,-1.000000
0.08996000,-1.000000
0.08998000,-1.000000
0.09000000,-1.000000
0.09002000,1.000000
0.09004000,1.000000
0.09006000,1.000000
0.09008000,1.000000
0.09010000,1.000000
0.09012000,1.000000
0.09014000,1.000000
0.09016000,1.000000
0.09018000,1.000000
0.09020000,1.000000
0.09022000,1.000000
0.09024000,1.000000
0.09026000,1.000000
0.09028000,1.000000
0.09030000,1.000000
0.09032000,1.000000
0.09034000,1.000000
0.09036000,1.000000
0.09038000,1.000000
0.09040000,1.000000
0.09042000,1.000000
0.09044000,1.000000
0.09046000,1.000000
0.09048000,1.000000
0.09050000,1.000000
0.09052000,-1.000000
0.09054000,-1.000000
0.09056000,-1.000000
0.09058000,-1.000000
0.09060000,-1.000000
0.09062000,-1.000000
0.09064000,-1.000000
0.09066000,-1.000000
0.09068000,-1.000000
0.09070000,-1.000000
0.09072000,-1.000000
0.09074000,-1.000000
0.09076000,-1.000000
0.09078000,-1.000000
0.09080000,-1.000000
0.09082000,-1.000000
0.09084000,-1.000000
0.09086000,-1.000000
0.09088000,-1.000000
0.09090000,-1.000000
0.09092000,-1.000000
0.09094000,-1.000000
0.09096000,-1.000000
0.09098000,-1.000000
0.09100000,-1.000000
0.09102000,1.000000
0.09104000,1.000000
0.09106000,1.000000
0.09108000,1.000000
0.09110000,1.000000
0.09112000,1.000000
0.09114000,1.000000
0.09116000,1.000000
0.09118000,1.000000
0.09120000,1.000000
0.09122000,1.000000
0.09124000,1.000000
0.09126000,1.000000
0.09128000,1.000000
0.09130000,1.000000
0.09132000,1.000000
0.09134000,1.000000
0.09136000,1.000000
0.09138000,1.000000
0.09140000,1.000000
0.09142000,1.000000
0.09144000,1.000000
0.09146000,1.000000
0.09148000,1.000000
0.09150000,1.000000
0.09152000,-1.000000
0.09154000,-1.000000
0.09156000,-1.000000
0.09158000,-1.000000
0.09160000,-1.000000
0.09162000,-1.000000
0.09164000,-1.000000
0.09166000,-1.000000
0.09168000,-1.000000
0.09170000,-1.000000
0.09172000,-1.000000
0.09174000,-1.000000
0.09176000,-1.000000
0.09178000,-1.000000
0.09180000,-1.000000
0.09182000,-1.000000
0.09184000,-1.000000
0.09186000,-1.000000
0.09188000,-1.000000
0.09190000,-1.000000
0.09192000,-1.000000
0.09194000,-1.000000
0.09196000,-1.000000
0.09198000,-1.000000
0.09200000,-1.000000
0.09202000,1.000000
0.09204000,1.000000
0.09206000,1.000000
0.09208000,1.000000
0.09210000,1.000000
0.09212000,1.000000
0.09214000,1.000000
0.09216000,1.000000
0.09218000,1.000000
0.09220000,1.000000
0.09222000,1.000000
0.09224000,1.000000
0.09226000,1.000000
0.09228000,1.000000
0.09230000,1.000000
0.09232000,1.000000
0.09234000,1.000000
0.09236000,1.000000
0.09238000,1.000000
0.09240000,1.000000
0.09242000,1.000000
0.09244000,1.000000
0.09246000,1.000000
0.09248000,1.000000
0.09250000,1.000000
0.09252000,-1.000000
0.09254000,-1.000000
0.09256000,-1.000000
0.09258000,-1.000000
0.09260000,-1.000000
0.09262000,-1.000000
0.09264000,-1.000000
0.09266000,-1.000000
0.09268000,-1.000000
0.09270000,-1.000000
0.09272000,-1.000000
0.09274000,-1.000000
0.09276000,-1.000000
0.09278000,-1.000000
0.09280000,-1.000000
0.09282000,-1.000000
0.09284000,-1.000000
0.09286000,-1.000000
0.09288000,-1.000000
0.09290000,-1.000000
0.09292000,-1.000000
0.09294000,-1.000000
0.09296000,-1.000000
0.09298000,-1.000000
0.09300000,-1.000000
0.09302000,1.000000
0.09304000,1.000000
0.09306000,1.000000
0.09308000,1.000000
0.09310000,1.000000
0.09312000,1.000000
0.09314000,1.000000
0.09316000,1.000000
0.09318000,1.000000
0.09320000,1.000000
0.09322000,1.000000
0.09324000,1.000000
0.09326000,1.000000
0.09328000,1.000000
0.09330000,1.000000
0.09332000,1.000000
0.09334000,1.000000
0.09336000,1.000000
0.09338000,1.000000
0.09340000,1.000000
0.09342000,1.000000
0.09344000,1.000000
0.09346000,1.000000
0.09348000,1.000000
0.09350000,1.000000
0.09352000,-1.000000
0.09354000,-1.000000
0.09356000,-1.000000
0.09358000,-1.000000
0.09360000,-1.000000
0.09362000,-1.000000
0.09364000,-1.000000
0.09366000,-1.000000
0.09368000,-1.000000
0.09370000,-1.000000
0.09372000,-1.000000
0.09374000,-1.000000
0.09376000,-1.000000
0.09378000,-1.000000
0.09380000,-1.000000
0.09382000,-1.000000
0.09384000,-1.000000
0.09386000,-1.000000
0.09388000,-1.000000
0.09390000,-1.000000
0.09392000,-1.000000
0.09394000,-1.000000
0.09396000,-1.000000
0.09398000,-1.000000
0.09400000,-1.000000
0.09402000,1.000000
0.09404000,1.000000
0.09406000,1.000000
0.09408000,1.000000
0.09410000,1.000000
0.09412000,1.000000
0.09414000,1.000000
0.09416000,1.000000
0.09418000,1.000000
0.09420000,1.000000
0.09422000,1.000000
0.09424000,1.000000
0.09426000,1.000000
0.09428000,1.000000
0.09430000,1.000000
0.09432000,1.000000
0.09434000,1.000000
0.09436000,1.000000
0.09438000,1.000000
0.09440000,1.000000
0.09442000,1.000000
0.09444000,1.000000
0.09446000,1.000000
0.09448000,1.000000
0.09450000,1.000000
0.09452000,-1.000000
0.09454000,-1.000000
0.09456000,-1.000000
0.09458000,-1.000000
0.09460000,-1.000000
0.09462000,-1.000000
0.09464000,-1.000000
0.09466000,-1.000000
0.09468000,-1.000000
0.09470000,-1.000000
0.09472000,-1.000000
0.09474000,-1.000000
0.09476000,-1.000000
0.09478000,-1.000000
0.09480000,-1.000000
0.09482000,-1.000000
0.09484000,-1.000000
0.09486000,-1.000000
0.09488000,-1.000000
0.09490000,-1.000000
0.09492000,-1.000000
0.09494000,-1.000000
0.09496000,-1.000000
0.09498000,-1.000000
0.09500000,-1.000000
0.09502000,1.000000
0.09504000,1.000000
0.09506000,1.000000
0.09508000,1.000000
0.09510000,1.000000
0.09512000,1.000000
0.09514000,1.000000
0.09516000,1.000000
0.09518000,1.000000
0.09520000,1.000000
0.09522000,1.000000
0.09524000,1.000000
0.09526000,1.000000
0.09528000,1.000000
0.09530000,1.000000
0.09532000,1.000000
0.09534000,1.000000
0.09536000,1.000000
0.09538000,1.000000
0.09540000,1.000000
0.09542000,1.000000
0.09544000,1.000000
0.09546000,1.000000
0.09548000,1.000000
0.09550000,1.000000
0.09552000,-1.000000
0.09554000,-1.000000
0.09556000,-1.000000
0.09558000,-1.000000
0.09560000,-1.000000
0.09562000,-1.000000
0.09564000,-1.000000
0.09566000,-1.000000
0.09568000,-1.000000
0.09570000,-1.000000
0.09572000,-1.000000
0.09574000,-1.000000
0.09576000,-1.000000
0.09578000,-1.000000
0.09580000,-1.000000
0.09582000,-1.000000
0.09584000,-1.000000
0.09586000,-1.000000
0.09588000,-1.000000
0.09590000,-1.000000
0.09592000,-1.000000
0.09594000,-1.000000
0.09596000,-1.000000
0.09598000,-1.000000
0.09600000,-1.000000
0.09602000,1.000000
0.09604000,1.000000
0.09606000,1.000000
0.09608000,1.000000
0.09610000,1.000000
0.09612000,1.000000
0.09614000,1.000000
0.09616000,1.000000
0.09618000,1.000000
0.09620000,1.000000
0.09622000,1.000000
0.09624000,1.000000
0.09626000,1.000000
0.09628000,1.000000
0.09630000,1.000000
0.09632000,1.000000
0.09634000,1.000000
0.09636000,1.000000
0.09638000,1.000000
0.09640000,1.000000
0.09642000,1.000000
0.09644000,1.000000
0.09646000,1.000000
0.09648000,1.000000
0.09650000,1.000000
0.09652000,-1.000000
0.09654000,-1.000000
0.09656000,-1.000000
0.09658000,-1.000000
0.09660000,-1.000000
0.09662000,-1.000000
0.09664000,-1.000000
0.09666000,-1.000000
0.09668000,-1.000000
0.09670000,-1.000000
0.09672000,-1.000000
0.09674000,-1.000000
0.09676000,-1.000000
0.09678000,-1.000000
0.09680000,-1.000000
0.09682000,-1.000000
0.09684000,-1.000000
0.09686000,-1.000000
0.09688000,-1.000000
0.09690000,-1.000000
0.09692000,-1.000000
0.09694000,-1.000000
0.09696000,-1.000000
0.09698000,-1.000000
0.09700000,-1.000000
0.09702000,1.000000
0.09704000,1.000000
0.09706000,1.000000
0.09708000,1.000000
0.09710000,1.000000
0.09712000,1.000000
0.09714000,1.000000
0.09716000,1.000000
0.09718000,1.000000
0.09720000,1.000000
0.09722000,1.000000
0.09724000,1.000000
0.09726000,1.000000
0.09728000,1.000000
